image_path,target
C:/CCBDA/HW2/test_finetune/1/0085.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0354.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0143.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0404.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0234.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0276.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0262.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0141.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0176.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0119.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0159.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0281.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0356.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0253.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0192.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0099.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0154.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0050.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0315.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0330.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0280.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0303.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0083.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0057.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0320.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0193.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0043.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0207.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0286.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0030.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0167.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0150.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0325.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0174.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0032.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0184.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0251.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0017.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0081.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0350.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0345.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0340.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0071.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0319.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0308.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0147.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0313.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0116.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0177.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0021.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0161.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0182.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0003.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0263.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0395.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0022.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0110.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0411.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0067.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0336.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0026.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0088.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0129.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0090.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0272.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0055.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0144.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0120.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0034.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0087.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0257.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0305.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0229.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0166.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0056.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0048.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0268.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0387.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0201.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0033.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0073.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0275.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0368.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0153.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0066.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0208.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0242.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0115.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0211.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0243.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0102.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0282.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0096.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0122.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0173.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0149.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0347.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0178.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0244.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0374.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0346.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0264.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0097.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0408.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0188.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0015.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0014.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0279.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0170.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0227.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0259.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0310.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0317.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0125.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0339.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0018.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0062.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0366.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0054.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0163.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0094.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0091.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0351.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0226.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0197.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0079.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0060.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0156.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0200.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0180.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0152.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0273.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0299.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0309.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0370.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0386.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0145.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0005.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0095.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0013.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0160.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0376.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0261.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0328.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0185.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0237.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0010.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0269.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0020.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0064.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0076.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0128.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0124.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0342.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0293.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0287.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0162.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0260.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0270.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0332.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0341.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0291.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0092.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0175.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0245.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0052.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0314.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0304.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0239.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0297.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0377.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0357.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0012.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0061.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0049.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0359.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0023.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0250.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0202.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0292.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0190.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0078.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0051.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0035.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0025.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0277.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0204.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0348.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0065.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0390.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0306.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0112.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0248.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0215.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0117.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0082.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0001.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0089.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0254.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0406.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0372.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0295.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0367.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0353.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0329.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0157.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0240.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0371.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0080.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0074.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0068.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0327.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0323.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0041.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0258.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0191.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0114.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0165.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0104.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0375.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0136.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0214.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0210.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0288.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0016.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0267.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0217.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0334.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0265.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0224.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0246.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0198.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0181.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0146.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0130.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0027.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0053.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0271.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0205.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0113.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0186.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0212.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0103.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0209.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0139.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0407.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0172.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0216.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0004.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0285.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0131.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0044.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0391.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0148.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0324.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0249.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0397.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0358.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0255.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0331.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0011.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0137.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0206.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0333.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0321.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0393.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0355.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0311.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0118.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0252.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0008.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0195.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0337.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0338.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0134.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0072.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0369.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0058.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0322.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0399.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0349.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0222.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0220.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0256.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0063.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0069.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0266.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0109.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0312.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0006.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0223.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0101.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0024.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0228.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0168.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0233.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0189.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0364.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0042.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0002.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0036.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0126.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0326.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0100.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0093.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0203.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0029.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0365.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0075.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0031.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0106.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0219.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0179.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0298.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0361.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0235.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0183.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0127.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0098.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0236.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0238.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0362.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0169.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0343.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0300.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0283.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0289.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0296.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0000.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0070.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0187.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0199.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0278.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0019.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0352.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0009.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0133.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0381.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0218.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0318.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0196.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0379.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0059.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0302.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0316.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0247.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0135.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0290.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0230.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0301.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0142.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0194.jpg,2.0
C:/CCBDA/HW2/test_finetune/2/0401.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0111.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0335.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0039.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0123.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0400.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0107.jpg,3.0
C:/CCBDA/HW2/test_finetune/1/0344.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0221.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0378.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0028.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0084.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0046.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0231.jpg,1.0
C:/CCBDA/HW2/test_finetune/3/0360.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0307.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0213.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0409.jpg,0.0
C:/CCBDA/HW2/test_finetune/1/0373.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0040.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0171.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0132.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0158.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0294.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0394.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0038.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0363.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0164.jpg,0.0
C:/CCBDA/HW2/test_finetune/3/0225.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0140.jpg,3.0
C:/CCBDA/HW2/test_finetune/2/0077.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0086.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0284.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0241.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0045.jpg,1.0
C:/CCBDA/HW2/test_finetune/1/0037.jpg,1.0
C:/CCBDA/HW2/test_finetune/2/0047.jpg,2.0
C:/CCBDA/HW2/test_finetune/3/0105.jpg,3.0
C:/CCBDA/HW2/test_finetune/3/0151.jpg,3.0
C:/CCBDA/HW2/test_finetune/0/0405.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0121.jpg,2.0
C:/CCBDA/HW2/test_finetune/1/0108.jpg,1.0
C:/CCBDA/HW2/test_finetune/0/0274.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0403.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0232.jpg,0.0
C:/CCBDA/HW2/test_finetune/0/0138.jpg,0.0
C:/CCBDA/HW2/test_finetune/2/0007.jpg,2.0
C:/CCBDA/HW2/test_finetune/0/0155.jpg,0.0
